url,tags,auteurs,0,1,2,3,4,5,6,7,8,9,YEAR,DATE,TYPE
https://www.millenaire3.com/ressources/le-temps-est-il-un-service-en-soi,Temps,Sophie BOISSARD,Sophie BOISSARD,,,,,,,,,,2012.0,2012-10-01,Texte
https://www.millenaire3.com/ressources/le-temps-est-il-un-service-en-soi,Service public,Sophie BOISSARD,Sophie BOISSARD,,,,,,,,,,2012.0,2012-10-01,Texte
https://www.millenaire3.com/ressources/le-temps-et-les-modes-de-vie-sept-tendances,Temps,Bernard PRÉEL,Bernard PRÉEL,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/le-temps-une-question-de-pouvoir,Temps,Marc BESSIN,Marc BESSIN,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/le-transport-de-passagers-sur-le-rhone-et-la-saone-a-lyon,Mobilité,Michel RAFFIN,Michel RAFFIN,,,,,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/le-transport-de-passagers-sur-le-rhone-et-la-saone-a-lyon,Attractivité,Michel RAFFIN,Michel RAFFIN,,,,,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/le-vegetal-dans-l-agglomeration-lyonnaise,Cadre de vie,Catherine PANASSIER_Sandra DECELLE_Anne PINCHART,Catherine PANASSIER,Sandra DECELLE,Anne PINCHART,,,,,,,,2007.0,2007-03-23,Étude
https://www.millenaire3.com/ressources/le-vegetal-dans-l-agglomeration-lyonnaise,Biodiversité,Catherine PANASSIER_Sandra DECELLE_Anne PINCHART,Catherine PANASSIER,Sandra DECELLE,Anne PINCHART,,,,,,,,2007.0,2007-03-23,Étude
https://www.millenaire3.com/ressources/leon-berard,Santé,Laure BORNAREL,Laure BORNAREL,,,,,,,,,,2007.0,2007-09-20,Étude
https://www.millenaire3.com/ressources/les-associations-dispositif-organisationnel-de-la-metropolisation,Institution,Paul BOINO,Paul BOINO,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-associations-dispositif-organisationnel-de-la-metropolisation,Citoyenneté,Paul BOINO,Paul BOINO,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-associations-fer-de-lance-et-figure-de-proue-du-developpement-metropolitain,Citoyenneté,Franck TANNERY,Franck TANNERY,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-attractions-touristiques-de-la-region-lyonnaise,Attractivité,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-attractions-touristiques-de-la-region-lyonnaise,Culture,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-attractions-touristiques-de-la-region-lyonnaise,Grand Lyon,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-banlieues-font-aussi-partie-de-l-identite-lyonnaise,Inclusion,Bruno VOISIN,Bruno VOISIN,,,,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/les-banlieues-font-aussi-partie-de-l-identite-lyonnaise,Grand Lyon,Bruno VOISIN,Bruno VOISIN,,,,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/les-bassins-de-sante-proximite-humanite-qualite,Cadre de vie,Antoine BAILLY,Antoine BAILLY,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-bassins-de-sante-proximite-humanite-qualite,Santé,Antoine BAILLY,Antoine BAILLY,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-bibliotheques-les-mediateurs-et-le-changement,Culture,Ludovic VIÉVARD,Ludovic VIÉVARD,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/les-biotechnologies-dans-la-region-lyonnaise-entre-sante-et-developpement-economique-elements-de-repere,Santé,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/les-biotechnologies-dans-la-region-lyonnaise-entre-sante-et-developpement-economique-elements-de-repere,Économie,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/les-bords-de-fleuve-de-nouvelles-ambiances-urbaines,Cadre de vie,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/ressources/les-bords-de-fleuve-de-nouvelles-ambiances-urbaines,Urbanisme,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/ressources/les-bords-de-fleuve-de-nouvelles-ambiances-urbaines,Attractivité,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-10-01,Étude
https://www.millenaire3.com/ressources/les-cadres-conceptuels-jamais-neutres-le-vocabulaire-de-la-discrimination-en-europe,Solidarité,Eric CEDIEY,Eric CEDIEY,,,,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/les-cadres-conceptuels-jamais-neutres-le-vocabulaire-de-la-discrimination-en-europe,International,Eric CEDIEY,Eric CEDIEY,,,,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/les-collectifs-numeriques-source-d-imaginaire-politique,Solidarité,Valérie PEUGEOT,Valérie PEUGEOT,,,,,,,,,,2013.0,2013-12-03,Texte
https://www.millenaire3.com/ressources/les-collectifs-numeriques-source-d-imaginaire-politique,Numérique,Valérie PEUGEOT,Valérie PEUGEOT,,,,,,,,,,2013.0,2013-12-03,Texte
https://www.millenaire3.com/ressources/les-collectifs-numeriques-source-d-imaginaire-politique,Innovation,Valérie PEUGEOT,Valérie PEUGEOT,,,,,,,,,,2013.0,2013-12-03,Texte
https://www.millenaire3.com/ressources/les-collectifs-numeriques-source-d-imaginaire-politique,Économie,Valérie PEUGEOT,Valérie PEUGEOT,,,,,,,,,,2013.0,2013-12-03,Texte
https://www.millenaire3.com/ressources/les-comportement-de-vote-des-francais-quelle-evolution,Évaluation,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2007.0,2007-04-01,Étude
https://www.millenaire3.com/ressources/les-comportement-de-vote-des-francais-quelle-evolution,Pensées politiques,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2007.0,2007-04-01,Étude
https://www.millenaire3.com/ressources/les-conditons-de-succes-d-une-reforme,Démocratie,Alain BYENAIMÉ,Alain BYENAIMÉ,,,,,,,,,,2015.0,2015-06-26,Texte
https://www.millenaire3.com/ressources/les-cooperations-metropolitaines,Solidarité,N_A,N,A,,,,,,,,,2006.0,2006-09-01,Étude
https://www.millenaire3.com/ressources/les-cooperations-metropolitaines,Institution,N_A,N,A,,,,,,,,,2006.0,2006-09-01,Étude
https://www.millenaire3.com/ressources/les-correcteurs-informatiques-et-l-autonomie-orthographique,Numérique,Fernand BERTEN,Fernand BERTEN,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/les-correcteurs-informatiques-et-l-autonomie-orthographique,Éducation,Fernand BERTEN,Fernand BERTEN,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/les-cours-d-eau-a-lyon,Biodiversité,Bruno BENOIT,Bruno BENOIT,,,,,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/les-cours-d-eau-a-lyon,Ressources,Bruno BENOIT,Bruno BENOIT,,,,,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/les-cours-d-eau-non-domaniaux-du-territoire-communautaire,Ressources,Gilles BROCARD,Gilles BROCARD,,,,,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/les-dates-cles-de-l-histoire-de-la-democratie,Démocratie,Cédric POLÈRE,Cédric POLÈRE,,,,,,,,,,2007.0,2007-05-03,Étude
https://www.millenaire3.com/ressources/les-dechets-menagers-sur-la-metropole-de-lyon-comment-les-reduire-comment-mieux-les-trier,Transition,N_A,N,A,,,,,,,,,2020.0,2020-09-23,Étude
https://www.millenaire3.com/ressources/les-dechets-menagers-sur-la-metropole-de-lyon-comment-les-reduire-comment-mieux-les-trier,Service public,N_A,N,A,,,,,,,,,2020.0,2020-09-23,Étude
https://www.millenaire3.com/ressources/les-dechets-menagers-sur-la-metropole-de-lyon-comment-les-reduire-comment-mieux-les-trier,Grand Lyon,N_A,N,A,,,,,,,,,2020.0,2020-09-23,Étude
https://www.millenaire3.com/ressources/les-depots-des-brevets-europeens-lyon-comparee-a-d-autres-metropoles-europeennes,Entreprise,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-depots-des-brevets-europeens-lyon-comparee-a-d-autres-metropoles-europeennes,International,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-directives-territoriales-d-amenagement,Urbanisme,N_A,N,A,,,,,,,,,2006.0,2006-09-01,Étude
https://www.millenaire3.com/ressources/les-discriminations-raciales-en-belgique-effets-de-la-politique-d-integration-ecole-emploi-penal,Innovation,Andrea REA,Andrea REA,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-discriminations-raciales-en-belgique-effets-de-la-politique-d-integration-ecole-emploi-penal,International,Andrea REA,Andrea REA,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-discriminations-situation-francaise-evolutions-communautaires-europeennes-juin-2002,Sécurité,Eric CEDIEY,Eric CEDIEY,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-discriminations-situation-francaise-evolutions-communautaires-europeennes-juin-2002,Inclusion,Eric CEDIEY,Eric CEDIEY,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-discriminations-situation-francaise-evolutions-communautaires-europeennes-juin-2002,International,Eric CEDIEY,Eric CEDIEY,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-dispositifs-permettant-de-visualiser-la-consommation-d-energie-dans-la-sphere-privee,Transition,Mélanie GAT,Mélanie GAT,,,,,,,,,,2014.0,2014-06-30,Étude
https://www.millenaire3.com/ressources/les-dispositifs-permettant-de-visualiser-la-consommation-d-energie-dans-la-sphere-privee,Usage,Mélanie GAT,Mélanie GAT,,,,,,,,,,2014.0,2014-06-30,Étude
https://www.millenaire3.com/ressources/les-dispositifs-permettant-de-visualiser-la-consommation-d-energie-dans-la-sphere-privee,Innovation,Mélanie GAT,Mélanie GAT,,,,,,,,,,2014.0,2014-06-30,Étude
https://www.millenaire3.com/ressources/les-dispositifs-permettant-de-visualiser-la-consommation-d-energie-dans-la-sphere-privee,Éducation,Mélanie GAT,Mélanie GAT,,,,,,,,,,2014.0,2014-06-30,Étude
https://www.millenaire3.com/ressources/les-eco-activites-en-region-lyonnaise,Prospective,N_A,N,A,,,,,,,,,2006.0,2006-01-01,Étude
https://www.millenaire3.com/ressources/les-eco-activites-en-region-lyonnaise,Évaluation,N_A,N,A,,,,,,,,,2006.0,2006-01-01,Étude
https://www.millenaire3.com/ressources/les-eco-activites-en-region-lyonnaise,Ressources,N_A,N,A,,,,,,,,,2006.0,2006-01-01,Étude
https://www.millenaire3.com/ressources/les-eco-activites-en-region-lyonnaise,Économie,N_A,N,A,,,,,,,,,2006.0,2006-01-01,Étude
https://www.millenaire3.com/ressources/les-eleves-face-a-l-ecole-republicaine,Éducation,Olivier COUSIN,Olivier COUSIN,,,,,,,,,,2006.0,2006-02-08,Texte
https://www.millenaire3.com/ressources/les-elites-economiques-urbaines-nouveaux-acteurs-politiques,Entreprise,Christian LEFÈVRE,Christian LEFÈVRE,,,,,,,,,,2013.0,2013-02-08,Texte
https://www.millenaire3.com/ressources/les-elites-economiques-urbaines-nouveaux-acteurs-politiques,Économie,Christian LEFÈVRE,Christian LEFÈVRE,,,,,,,,,,2013.0,2013-02-08,Texte
https://www.millenaire3.com/ressources/les-enseignants-clercs-bibliothecaires-ou-compagnons,Éducation,Philippe MEIRIEU,Philippe MEIRIEU,,,,,,,,,,2000.0,2000-01-01,Texte
https://www.millenaire3.com/ressources/les-entreprises-lyonnaises,Entreprise,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-espaces-intermediaires-comme-projet-d-urbanite,Cadre de vie,Thomas FAILLEBIN,Thomas FAILLEBIN,,,,,,,,,,2007.0,2007-06-30,Étude
https://www.millenaire3.com/ressources/les-espaces-intermediaires-comme-projet-d-urbanite,Urbanisme,Thomas FAILLEBIN,Thomas FAILLEBIN,,,,,,,,,,2007.0,2007-06-30,Étude
https://www.millenaire3.com/ressources/les-evenements-recurrents-a-lyon,Attractivité,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-evenements-recurrents-a-lyon,Culture,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-evolutions-de-la-representation-des-francais-dans-les-assemblees-politiques,Démocratie,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2007.0,2007-04-01,Étude
https://www.millenaire3.com/ressources/les-evolutions-de-la-representation-des-francais-dans-les-assemblees-politiques,Institution,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2007.0,2007-04-01,Étude
https://www.millenaire3.com/ressources/les-fleuves,Patrimoine,Sandra DECELLE,Sandra DECELLE,,,,,,,,,,2005.0,2005-02-01,Étude
https://www.millenaire3.com/ressources/les-fleuves,Grand Lyon,Sandra DECELLE,Sandra DECELLE,,,,,,,,,,2005.0,2005-02-01,Étude
https://www.millenaire3.com/ressources/les-fleuves-!-que-faire,Biodiversité,Véronique GRANGER,Véronique GRANGER,,,,,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/les-fleuves-!-que-faire,Urbanisme,Véronique GRANGER,Véronique GRANGER,,,,,,,,,,2001.0,2001-01-30,Texte
https://www.millenaire3.com/ressources/les-fleuves-comment-ca-marche,Patrimoine,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2001.0,2001-01-01,Étude
https://www.millenaire3.com/ressources/les-fleuves-comment-ca-marche,Urbanisme,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2001.0,2001-01-01,Étude
https://www.millenaire3.com/ressources/les-fondations-d-une-scene-musicale-perenne-a-lyon-au-xxe-siecle-la-dynastie-witkowski-a-la-tete-de-la-musique-lyonnaise,Patrimoine,Stéphane AUTRAN,Stéphane AUTRAN,,,,,,,,,,2010.0,2010-09-01,Étude
https://www.millenaire3.com/ressources/les-fondations-d-une-scene-musicale-perenne-a-lyon-au-xxe-siecle-la-dynastie-witkowski-a-la-tete-de-la-musique-lyonnaise,Culture,Stéphane AUTRAN,Stéphane AUTRAN,,,,,,,,,,2010.0,2010-09-01,Étude
https://www.millenaire3.com/ressources/les-fondements-du-systeme-educatif-francais,Éducation,Valérie PUGIN,Valérie PUGIN,,,,,,,,,,2008.0,2008-04-30,Étude
https://www.millenaire3.com/ressources/les-grandes-attractions-culturelles-en-france-lyon-comparee-a-d-autres-villes-francaises,Attractivité,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-grandes-attractions-culturelles-en-france-lyon-comparee-a-d-autres-villes-francaises,Culture,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-grandes-attractions-culturelles-en-france-lyon-comparee-a-d-autres-villes-francaises,Grand Lyon,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-grandes-attractions-culturelles-en-france-lyon-comparee-a-d-autres-villes-francaises,International,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-grandes-dates-des-universites-et-des-grandes-ecoles-en-sciences-humaines-et-sociales-sur-l-agglomeration-lyonnaise,Patrimoine,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2007.0,2007-05-23,Étude
https://www.millenaire3.com/ressources/les-grandes-dates-des-universites-et-des-grandes-ecoles-en-sciences-humaines-et-sociales-sur-l-agglomeration-lyonnaise,Éducation,Pierre-Alain FOUR,Pierre-Alain FOUR,,,,,,,,,,2007.0,2007-05-23,Étude
https://www.millenaire3.com/ressources/les-identites-lyonnaises-clefs-historiques-pour-une-etude-prospective-de-lyon-et-de-sa-communaute,Valeurs,Bruno BENOIT,Bruno BENOIT,,,,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/les-identites-lyonnaises-clefs-historiques-pour-une-etude-prospective-de-lyon-et-de-sa-communaute,Patrimoine,Bruno BENOIT,Bruno BENOIT,,,,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/les-identites-lyonnaises-clefs-historiques-pour-une-etude-prospective-de-lyon-et-de-sa-communaute,Grand Lyon,Bruno BENOIT,Bruno BENOIT,,,,,,,,,,1998.0,1998-01-01,Texte
https://www.millenaire3.com/ressources/les-imaginaires-chimiques-en-recomposition,Urbanisme,Philippe GARGOV_Margot BALDASSI,Philippe GARGOV,Margot BALDASSI,,,,,,,,,2014.0,2014-10-01,Étude
https://www.millenaire3.com/ressources/les-imaginaires-chimiques-en-recomposition,Culture,Philippe GARGOV_Margot BALDASSI,Philippe GARGOV,Margot BALDASSI,,,,,,,,,2014.0,2014-10-01,Étude
https://www.millenaire3.com/ressources/les-implantations-publiques-dans-la-region-lyonnaise,Institution,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-inegalites-territoriales-d-acces-a-l-emploi,Solidarité,Yannick L’HORTY,Yannick L’HORTY,,,,,,,,,,2013.0,2013-10-31,Texte
https://www.millenaire3.com/ressources/les-inegalites-territoriales-d-acces-a-l-emploi,Insertion,Yannick L’HORTY,Yannick L’HORTY,,,,,,,,,,2013.0,2013-10-31,Texte
https://www.millenaire3.com/ressources/les-instruments-de-la-gouvernance-un-enjeu-d-actualite,Institution,Michel RAFFIN,Michel RAFFIN,,,,,,,,,,2001.0,2001-01-01,Texte
https://www.millenaire3.com/ressources/les-interactions-science-technique-societe,Recherche,Marianne CHOUTEAU,Marianne CHOUTEAU,,,,,,,,,,2013.0,2013-06-01,Étude
https://www.millenaire3.com/ressources/les-lones-s-exposent,Cadre de vie,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-02-01,Étude
https://www.millenaire3.com/ressources/les-lones-s-exposent,Urbanisme,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-02-01,Étude
https://www.millenaire3.com/ressources/les-lones-s-exposent,Attractivité,Stéphanie BEAUCHENE,Stéphanie BEAUCHENE,,,,,,,,,,2007.0,2007-02-01,Étude
https://www.millenaire3.com/ressources/les-loyers-et-les-prix-pour-les-immeubles-haut-de-gamme-lyon-comparee-a-d-autres-metropoles-europeennes,Cadre de vie,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-loyers-et-les-prix-pour-les-immeubles-haut-de-gamme-lyon-comparee-a-d-autres-metropoles-europeennes,Attractivité,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-loyers-et-les-prix-pour-les-immeubles-haut-de-gamme-lyon-comparee-a-d-autres-metropoles-europeennes,Grand Lyon,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-loyers-et-les-prix-pour-les-immeubles-haut-de-gamme-lyon-comparee-a-d-autres-metropoles-europeennes,International,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-maladies-neurologiques,Santé,Caroline JANUEL,Caroline JANUEL,,,,,,,,,,2006.0,2006-04-01,Étude
https://www.millenaire3.com/ressources/les-medecines-non-conventionnelles,Santé,Laure BORNAREL,Laure BORNAREL,,,,,,,,,,2006.0,2006-11-25,Étude
https://www.millenaire3.com/ressources/les-mesures-contre-les-discriminations-dans-le-monde-du-travail-en-europe,Travail,John WRENCH,John WRENCH,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-mesures-contre-les-discriminations-dans-le-monde-du-travail-en-europe,International,John WRENCH,John WRENCH,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-mesures-contre-les-discriminations-dans-le-monde-du-travail-en-europe,Justice,John WRENCH,John WRENCH,,,,,,,,,,2002.0,2002-01-01,Texte
https://www.millenaire3.com/ressources/les-metropoles-d-affaire-en-europe-d-apres-healey-baker-lyon-comparee-a-d-autres-metropoles-europeennes,Attractivité,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-metropoles-d-affaire-en-europe-d-apres-healey-baker-lyon-comparee-a-d-autres-metropoles-europeennes,Travail,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-metropoles-d-affaire-en-europe-d-apres-healey-baker-lyon-comparee-a-d-autres-metropoles-europeennes,Grand Lyon,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-metropoles-d-affaire-en-europe-d-apres-healey-baker-lyon-comparee-a-d-autres-metropoles-europeennes,International,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,DPDP -  DIRECTION DE LA PROSPECTIVE ET DU DIALOGUE PUBLIC,,,,,,,,,,2002.0,2002-01-01,Étude
https://www.millenaire3.com/ressources/les-metropoles-face-aux-defis-du-developpement-durable-reflexion-sur-l-intelligence-prospective-du-management-public-territorial,Transition,Boris CHABANEL,Boris CHABANEL,,,,,,,,,,2011.0,2011-01-01,Étude
https://www.millenaire3.com/ressources/les-minguettes-un-marqueur-national-de-la-politique-de-la-ville-retour-sur-les-annees-1980-et-zoom-sur-la-marche-pour-l-egalite,Politique de la ville,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2008.0,2008-12-30,Étude
https://www.millenaire3.com/ressources/les-minguettes-un-marqueur-national-de-la-politique-de-la-ville-retour-sur-les-annees-1980-et-zoom-sur-la-marche-pour-l-egalite,Clivages,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2008.0,2008-12-30,Étude
https://www.millenaire3.com/ressources/les-minguettes-un-marqueur-national-de-la-politique-de-la-ville-retour-sur-les-annees-1980-et-zoom-sur-la-marche-pour-l-egalite,Grand Lyon,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2008.0,2008-12-30,Étude
https://www.millenaire3.com/ressources/les-minguettes-un-marqueur-national-de-la-politique-de-la-ville-retour-sur-les-annees-1980-et-zoom-sur-la-marche-pour-l-egalite,Égalité,Catherine PANASSIER,Catherine PANASSIER,,,,,,,,,,2008.0,2008-12-30,Étude
https://www.millenaire3.com/ressources/les-modes-d-occupation-de-l-espace-periurbain-dans-la-metropole-lyonnaise,Urbanisme,Florence LE NULZEC,Florence LE NULZEC,,,,,,,,,,2003.0,2003-01-01,Étude
https://www.millenaire3.com/ressources/les-modes-de-gestion-de-l-eau-dans-l-agglomeration-lyonnaise-tous-ensemble-pour-que-l-eau-vive-!,Urbanisme,Sandra DECELLE,Sandra DECELLE,,,,,,,,,,2009.0,2009-05-01,Étude
https://www.millenaire3.com/ressources/les-modes-de-gestion-de-l-eau-dans-l-agglomeration-lyonnaise-tous-ensemble-pour-que-l-eau-vive-!,Service public,Sandra DECELLE,Sandra DECELLE,,,,,,,,,,2009.0,2009-05-01,Étude
https://www.millenaire3.com/ressources/les-modes-de-gestion-de-l-eau-dans-l-agglomeration-lyonnaise-tous-ensemble-pour-que-l-eau-vive-!,Ressources,Sandra DECELLE,Sandra DECELLE,,,,,,,,,,2009.0,2009-05-01,Étude
https://www.millenaire3.com/ressources/les-modes-doux-de-deplacement-en-chiffres-accidentologie-les-accidents-sont-plus-nombreux-en-ville-mais-moins-mortels,Mobilité,Emmanuelle LAMBREY,Emmanuelle LAMBREY,,,,,,,,,,2005.0,2005-05-25,Étude
